MSSubClass,MSZoning,LotFrontage,LotArea,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBath,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,IsOnOrBefore1950Remodel,IsFinancialCrisis,IsPostBubble,HasBsmt,HasGarage,HasPool,HasFireplace,TotalQual,QualPerAge,AreaPerRoom,IsIrregularLot,IsSevereSlope,IsLargeGrLivArea,IsLargeTotalBsmtSF,IsLarge1stFlrSF,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LandSlope_Mod,LandSlope_Sev,MasVnrType_BrkFace,MasVnrType_Stone,CentralAir_Y,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,RemodelEra_Original_No_Remodel,RemodelEra_Remodel_1951_1999,RemodelEra_Remodel_2000_Plus,Year_2007.0,Year_2008.0,Year_2009.0,Year_2010.0,Month_2.0,Month_3.0,Month_4.0,Month_5.0,Month_6.0,Month_7.0,Month_8.0,Month_9.0,Month_10.0,Month_11.0,Month_12.0
120,RH,-1.8421052631578947,-1.3385622529644268,Inside,NAmes,Norm,Norm,TwnhsE,1Story,0.0,0.0,0.5434782608695652,0.13513513513513514,Gable,CompShg,MetalSd,MetalSd,0.0,1.0,0.0,PConc,0.0,0.0,0.0,0.4,-0.16497016497016498,0.0,0.0,1.1307692307692307,0.8228855721393035,GasA,0.0,SBrkr,0.49091801669121254,0.0,0.0,-0.19621475473155658,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,Typ,-1.0,-0.5,Attchd,0.46153846153846156,0.0,0.12836438923395446,0.0,0.0,0.8571428571428571,0.6323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.6666666666666666,0.0,COD,Abnorml,0.2644544997486174,2.0,0.14705882352941177,-0.5434782608695652,-0.13513513513513514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.6,0.6755256475957612,0.5176134358493735,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
160,FV,-1.7894736842105263,-1.418848814229249,FR3,Somerst,Norm,Norm,TwnhsE,2Story,0.5,0.0,0.5652173913043478,0.13513513513513514,Hip,CompShg,MetalSd,MetalSd,1.3272450532724505,1.0,0.0,PConc,0.0,0.0,0.0,0.4,0.09336609336609336,0.0,0.0,-0.4042735042735043,-0.5980099502487563,GasA,0.0,SBrkr,-0.7344133529700541,1.01510989010989,0.0,-0.01853997682502897,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Typ,-1.0,-0.5,Detchd,0.48717948717948717,0.0,0.10766045548654245,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-1.0,-1.0,WD,Normal,-0.3378582202111614,3.0,-0.10294117647058823,-0.5652173913043478,-0.13513513513513514,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.6,0.7526587021148065,0.21816477775656476,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
190,RM,-0.47368421052631576,0.15847332015810275,Inside,OldTown,Feedr,Norm,2fmCon,2.5Unf,0.5,-1.0,-1.3695652173913044,-1.1891891891891893,Hip,CompShg,Wd Sdng,Wd Sdng,0.0,-1.0,0.0,CBlock,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.7649572649572649,-0.13233830845771144,GasA,-1.0,FuseF,-0.24153166421207659,1.2706043956043955,0.0,0.656624179219776,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.5,Typ,0.0,0.5,Detchd,-0.5128205128205128,-1.0,-0.7122153209109731,0.0,0.0,0.0,-0.36764705882352944,264.0,0.0,0.0,0.0,0.0,3.0,None,0.0,-1.6666666666666667,-0.5,WD,Normal,0.3368526897938663,-1.0,1.588235294117647,1.3695652173913044,1.1891891891891893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.16667566451912208,-0.1420066994116318,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,RL,1.0526315789473684,0.9228013833992095,Inside,Timber,Norm,Norm,1Fam,1Story,1.5,0.0,0.7608695652173914,0.40540540540540543,Hip,CompShg,Stucco,CmentBd,0.0,2.0,0.0,PConc,1.0,0.0,3.0,-0.6,-0.5384345384345385,0.0,0.0,2.605982905982906,2.0109452736318407,GasA,0.0,SBrkr,1.8281786941580755,0.0,0.0,0.8559289300888374,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Typ,0.0,0.5,Attchd,0.7435897435897436,1.0,1.1014492753623188,0.0,0.0,0.8571428571428571,0.75,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.3333333333333333,1.0,WD,Normal,1.5495223730517849,0.0,0.20588235294117646,-0.7608695652173914,-0.40540540540540543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.362485653606129,-0.2478592965775565,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
50,RL,0.0,1.1416749011857708,Inside,Crawfor,Norm,Norm,1Fam,1.5Fin,1.0,4.0,-0.8260869565217391,0.08108108108108109,Gable,CompShg,Stucco,Stucco,3.8477929984779298,0.0,1.0,CBlock,-1.0,0.0,1.0,-0.2,-0.26886626886626885,0.0,0.0,0.1,-0.5243781094527363,GasA,0.0,SBrkr,1.7299950908198332,2.0315934065934065,0.0,3.063731170336037,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5,Typ,1.0,0.5,BuiltIn,0.05128205128205128,1.0,2.2111801242236027,0.0,0.0,1.869047619047619,-0.19117647058823528,0.0,0.0,0.0,0.0,0.0,2.0,None,0.0,-0.3333333333333333,0.0,WD,Normal,1.7053795877325288,3.0,-0.2647058823529412,0.8260869565217391,-0.08108108108108109,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.10757783749496765,1.769790166096812,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
50,RL,0.47368421052631576,0.46084486166007904,Inside,NAmes,Feedr,Norm,1Fam,1.5Fin,-0.5,0.0,-0.32608695652173914,-0.972972972972973,Gable,CompShg,MetalSd,MetalSd,1.095890410958904,0.0,0.0,CBlock,-1.0,0.0,0.0,0.0,0.10740610740610741,0.0,0.0,-0.10854700854700855,-0.23383084577114427,GasW,-1.0,FuseA,-0.4182621502209131,0.8928571428571429,0.0,0.09269988412514485,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,Typ,-1.0,-0.5,Attchd,-0.5641025641025641,-1.0,-0.6832298136645962,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,2.0,None,0.0,0.3333333333333333,-0.5,WD,Normal,-0.08144796380090498,-1.0,-0.35294117647058826,0.32608695652173914,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4,-0.07979615043036213,-0.1109047676900914,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
40,RL,0.0,3.48727766798419,Inside,ClearCr,Norm,Norm,1Fam,1Story,0.5,1.0,0.13043478260869565,-0.40540540540540543,Shed,WdShake,Plywood,Plywood,0.0,1.0,0.0,PConc,0.0,0.0,3.0,0.4,1.2277992277992278,0.0,0.0,-0.6897435897435897,0.6776119402985075,GasA,-1.0,SBrkr,0.48109965635738833,0.26373626373626374,0.0,0.09269988412514485,2.0,0.0,-2.0,1.0,-3.0,0.0,1.0,-1.0,Typ,0.0,0.25,Attchd,-0.02564102564102564,0.0,0.4389233954451346,0.0,0.0,1.5952380952380953,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.6666666666666666,1.0,WD,Normal,0.3790849673202614,1.0,-0.35294117647058826,-0.13043478260869565,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08835027006952846,2.1109394796674597,0.0,1.0,0.0,0.0,0.0,True,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
20,RL,0.0,-0.07966897233201581,Inside,NWAmes,PosN,Norm,1Fam,1Story,0.0,2.0,-0.10869565217391304,-0.7027027027027027,Hip,CompShg,BrkFace,BrkFace,0.0,0.0,0.0,CBlock,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,1.7290598290598291,0.9900497512437811,GasA,-0.5,SBrkr,0.7893961708394698,0.0,0.0,0.03862495171881035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,Typ,0.0,0.5,Attchd,-0.3076923076923077,0.0,-0.07453416149068323,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.6666666666666666,0.5,WD,Normal,0.5017596782302665,0.0,-0.35294117647058826,0.10869565217391304,0.7027027027027027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012214191999633865,-0.19594911224117875,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
20,RL,0.0,0.9998764822134387,CulDSac,Sawyer,Norm,Norm,1Fam,1Story,-0.5,1.0,-0.17391304347826086,-0.7837837837837838,Hip,CompShg,HdBoard,Plywood,0.6940639269406392,0.0,0.0,CBlock,-1.0,0.0,0.0,0.0,0.2478062478062478,1.0,375.0,-0.8162393162393162,-0.11243781094527364,GasA,-1.0,SBrkr,-0.29847815414825724,0.0,0.0,-0.817303978370027,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,Typ,-1.0,-0.5,Attchd,-0.38461538461538464,-1.0,-0.7950310559006211,0.0,0.0,1.0714285714285714,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,3.0,None,0.0,1.6666666666666667,-1.0,WD,Normal,-0.6123680241327301,0.0,-0.35294117647058826,0.17391304347826086,0.7837837837837838,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.4,-0.05388475926912417,-0.7847799549901359,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
80,RL,2.8947368421052633,0.5023468379446641,Corner,Edwards,Norm,Norm,1Fam,SLvl,0.0,2.0,-0.30434782608695654,0.32432432432432434,Gable,CompShg,Plywood,Plywood,0.5114155251141552,0.0,0.0,CBlock,-1.0,0.0,2.0,0.2,0.47104247104247104,0.0,0.0,-0.3034188034188034,0.05472636815920398,GasA,-0.5,SBrkr,0.5301914580265096,0.0,0.0,-0.1653147933565083,1.0,0.0,-1.0,0.0,-1.0,0.0,2.0,-0.5,Typ,0.0,0.5,Basment,-0.5384615384615384,-1.0,-0.6956521739130435,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,163.0,0.0,0.0,4.0,None,0.0,-0.3333333333333333,0.0,WD,Normal,-0.1035696329813977,0.0,0.8455882352941176,0.30434782608695654,-0.32432432432432434,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.04181175943136056,0.5824091269359158,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
50,RL,-0.8421052631578947,-1.0169219367588933,Corner,Crawfor,Norm,Norm,1Fam,1.5Fin,-0.5,1.0,-1.3695652173913044,0.24324324324324326,Gable,CompShg,Wd Sdng,Wd Shng,0.0,0.0,0.0,PConc,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.31367521367521367,-0.6577114427860696,GasA,0.0,SBrkr,-0.8365243004418262,0.8090659340659341,0.0,-0.3306295867130166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Typ,0.0,0.5,Detchd,0.1282051282051282,0.0,0.2981366459627329,0.0,0.0,1.4404761904761905,-0.36764705882352944,81.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.6666666666666667,-0.5,WD,Normal,-0.5711412770236299,0.0,0.2426470588235294,1.3695652173913044,-0.24324324324324326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14880523406619475,-1.1141580513467284,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
90,RL,1.368421052631579,0.4610918972332016,Corner,NAmes,Feedr,Norm,Duplex,2Story,-0.5,0.0,-0.5434782608695652,-1.1891891891891893,Gable,Roll,AsbShng,AsbShng,3.452054794520548,0.0,0.0,CBlock,-1.0,0.0,0.0,-0.2,-0.22955422955422955,0.0,0.0,0.394017094017094,-0.1263681592039801,GasA,-0.5,FuseA,-0.3122238586156112,1.3626373626373627,0.0,0.7045191193511008,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Typ,-1.0,-0.5,Detchd,-0.8205128205128205,0.0,-0.33126293995859213,0.0,-1.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.3333333333333333,-0.5,WD,Normal,0.37104072398190047,0.0,-0.35294117647058826,0.5434782608695652,1.1891891891891893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2,-0.09727409863315031,-0.42104050729977127,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
60,RL,0.0,0.8541254940711462,CulDSac,NWAmes,Norm,Norm,1Fam,2Story,0.0,1.0,-0.021739130434782608,-0.5945945945945946,Gable,CompShg,HdBoard,Plywood,0.0,0.0,0.0,CBlock,-1.0,1.0,0.0,0.0,0.2941382941382941,0.0,0.0,-0.594017094017094,-0.5343283582089552,GasA,-1.0,SBrkr,-0.6912125675012273,0.9065934065934066,0.0,-0.10660486674391657,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,Typ,0.0,0.25,Attchd,-0.20512820512820512,0.0,0.07039337474120083,0.0,0.0,1.75,1.338235294117647,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,2.0,0.5,WD,Normal,-0.36299648064353945,0.0,0.5,0.021739130434782608,0.5945945945945946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.01867184307564694,0.05987816095943898,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
80,RL,0.0,2.07324604743083,CulDSac,NWAmes,Norm,Norm,1Fam,SLvl,0.0,0.0,-0.13043478260869565,-0.4864864864864865,Gable,CompShg,HdBoard,HdBoard,2.1856925418569255,0.0,0.0,CBlock,0.0,0.0,2.0,0.2,0.20287820287820288,0.0,0.0,1.152991452991453,1.3701492537313433,GasA,-1.5,SBrkr,1.2508591065292096,0.0,0.0,0.40169949787562764,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,Typ,0.0,0.5,Attchd,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.5,WD,Normal,0.930115635997989,1.0,-0.35294117647058826,0.13043478260869565,0.4864864864864865,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.04496720257077606,0.37506291545897924,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
60,RL,0.3157894736842105,-0.001358695652173913,Inside,CollgCr,Norm,Norm,1Fam,2Story,1.0,0.0,0.6304347826086957,0.21621621621621623,Gable,CompShg,VinylSd,VinylSd,0.0,1.0,0.0,PConc,0.0,0.0,0.0,0.4,0.5903825903825903,0.0,0.0,-0.2623931623931624,0.2716417910447761,GasA,0.0,SBrkr,0.08051055473735887,1.2403846153846154,0.0,0.8760139049826188,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,Typ,0.0,0.5,Attchd,0.5641025641025641,0.0,0.40165631469979296,0.0,0.0,0.0,2.735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-1.0,0.0,WD,Normal,0.6837606837606838,3.0,1.1985294117647058,-0.6304347826086957,-0.21621621621621623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,1.086901938364003,1.1210233090928026,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
50,C (all),-0.47368421052631576,-0.4887598814229249,Inside,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.0,-1.0,-1.1521739130434783,-1.1891891891891893,Gable,CompShg,MetalSd,MetalSd,0.0,0.0,1.0,CBlock,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.3769230769230769,-0.5840796019900497,GasA,-1.0,FuseA,-0.7638684339715267,0.5906593406593407,0.0,-0.5191193511008111,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,Typ,-1.0,-0.5,Detchd,0.0,0.0,0.19875776397515527,0.0,0.0,0.17857142857142858,-0.36764705882352944,164.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.6666666666666666,1.0,COD,Abnorml,-0.6566113624937154,-2.0,0.8529411764705882,1.1521739130434783,1.1891891891891893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4,-0.15089993653686756,-0.6815696756165716,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
20,RL,-0.10526315789473684,0.08139822134387352,Inside,CollgCr,Norm,Norm,1Fam,1Story,0.5,0.0,0.6304347826086957,0.21621621621621623,Gable,CompShg,VinylSd,VinylSd,0.669710806697108,1.0,0.0,PConc,0.0,0.0,0.0,0.4,0.5679185679185679,0.0,0.0,0.5256410256410257,1.1572139303482587,GasA,0.0,SBrkr,0.9543446244477173,0.0,0.0,0.16840478949401314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Typ,-1.0,-0.5,Attchd,0.5641025641025641,0.0,0.2650103519668737,0.0,0.0,0.0,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-1.0,0.5,WD,Normal,0.6706887883358471,2.0,0.17647058823529413,-0.6304347826086957,-0.21621621621621623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.6,1.086901938364003,0.5541767186767798,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
20,RL,-1.0,-0.35313735177865613,CulDSac,Timber,Norm,Norm,1Fam,1Story,0.5,0.0,0.3695652173913043,-0.10810810810810811,Hip,CompShg,HdBoard,HdBoard,0.3287671232876712,0.0,0.0,CBlock,0.0,0.0,0.0,0.2,0.93997893997894,0.0,0.0,-0.3786324786324786,0.6318407960199005,GasA,-1.0,SBrkr,0.4948453608247423,0.0,0.0,-0.19312475859405176,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,Typ,0.0,0.25,Attchd,0.2564102564102564,0.0,0.016563146997929608,1.0,1.0,0.0,0.4852941176470588,0.0,0.0,90.0,0.0,0.0,0.0,None,0.0,0.3333333333333333,-1.0,WD,Normal,0.16993464052287582,2.0,0.7352941176470589,-0.3695652173913043,0.10810810810810811,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.2369691376160462,-0.09563149764826362,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
20,RL,-0.42105263157894735,-0.16761363636363635,Inside,CollgCr,Norm,Norm,1Fam,1Story,-0.5,2.0,0.08695652173913043,0.3783783783783784,Gable,CompShg,HdBoard,HdBoard,0.0,0.0,0.0,CBlock,0.0,0.0,1.0,-0.4,0.2084942084942085,2.0,144.0,-0.19401709401709402,0.09651741293532339,GasA,-1.0,SBrkr,-0.09229258713794797,0.0,0.0,-0.6550791811510236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,Typ,-1.0,-0.5,Detchd,-0.07692307692307693,0.0,0.016563146997929608,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,288.0,0.0,0.0,0.0,None,0.0,1.0,0.5,WD,Normal,-0.40120663650075417,0.0,1.7647058823529411,-0.08695652173913043,-0.3783783783783784,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.05074790599149386,-0.4446025767857864,1.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
90,RL,1.3157894736842106,-0.019392292490118576,Corner,Mitchel,Norm,Norm,Duplex,2Story,0.0,0.0,-0.043478260869565216,-0.6216216216216216,Mansard,CompShg,MetalSd,Wd Shng,0.0,0.0,0.0,CBlock,-1.0,0.0,2.0,-0.6,-0.5384345384345385,0.0,0.0,0.7427350427350428,-0.1582089552238806,GasA,-1.0,SBrkr,-0.3436426116838488,1.2527472527472527,0.0,0.5561993047508691,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,Typ,-1.0,-0.5,None,0.0,-2.0,-1.9875776397515528,-3.0,-3.0,0.7619047619047619,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.6666666666666666,1.0,WD,Normal,0.2584213172448467,2.0,-0.35294117647058826,0.043478260869565216,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.06957965905821689,0.12559950477578946,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
50,RL,-1.0,0.03940217391304348,Inside,SWISU,Feedr,Norm,1Fam,1.5Fin,0.0,2.0,-1.173913043478261,-0.10810810810810811,Gable,CompShg,Wd Sdng,Wd Shng,0.0,0.0,0.0,PConc,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.5581196581196581,-0.373134328358209,GasA,0.0,SBrkr,1.2017673048600883,1.0274725274725274,0.0,1.518733101583623,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,Min2,0.0,0.5,Detchd,-0.28205128205128205,-1.0,-0.5962732919254659,0.0,0.0,1.619047619047619,-0.36764705882352944,42.0,0.0,116.0,0.0,0.0,0.0,None,0.0,-1.0,1.0,WD,Normal,0.7762694821518351,0.0,0.8088235294117647,1.173913043478261,0.10810810810810811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.1323592582145877,0.5102502891349937,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
50,RM,-1.0,-0.8593132411067194,Inside,BrkSide,Norm,Norm,1Fam,1.5Fin,0.0,1.0,-0.7391304347826086,-1.1891891891891893,Gable,CompShg,MetalSd,MetalSd,0.0,0.0,-1.0,CBlock,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.5170940170940171,-0.4208955223880597,GasA,0.0,FuseF,-0.5144820814923907,0.8063186813186813,0.0,-0.08033989957512554,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,Typ,0.0,0.5,Detchd,-1.0512820512820513,-1.0,-0.8281573498964804,0.0,0.0,0.26785714285714285,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.3333333333333333,0.5,WD,Normal,-0.2885872297637003,-2.0,-0.35294117647058826,0.7391304347826086,1.1891891891891893,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10801763122687448,0.10708645017963474,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
20,RL,0.0,0.07695158102766798,Inside,NWAmes,Feedr,Norm,1Fam,1Story,0.0,0.0,-0.21739130434782608,-0.8378378378378378,Hip,CompShg,HdBoard,HdBoard,2.745814307458143,0.0,0.0,CBlock,-1.0,0.0,0.0,0.2,0.26044226044226043,2.0,81.0,0.34273504273504274,0.6696517412935323,GasA,-1.0,SBrkr,0.4732449680903289,0.0,0.0,-0.21011973735032832,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,Typ,1.0,0.5,Attchd,-0.4358974358974359,0.0,0.19875776397515527,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,WD,Normal,0.1779788838612368,1.0,-0.16176470588235295,0.21739130434782608,0.8378378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.06205918624260996,-0.12617803773191918,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
