MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,HasBsmt,HasGarage,HasPool,HasFireplace,TotalQual,AreaPerRoom,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1.4,-0.8421052631578947,-1.3427618577075098,NPkVill,0.0,1.0,0.08695652173913043,-0.4594594594594595,Plywood,Plywood,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2464022464022464,0.0,0.0,0.05555555555555555,0.15422885572139303,-1.0,-0.035346097201767304,0.0,0.0,-0.6102742371572035,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.07692307692307693,0.0,-0.16563146997929606,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,-0.342885872297637,0.0,1.5220588235294117,-0.08695652173913043,0.4594594594594595,0.0,0.0,0.0,0.0,-1.0,-0.2,0.7135709818636644,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6,0.0,0.5828804347826086,CollgCr,1.0,0.0,0.6086956521739131,0.1891891891891892,VinylSd,VinylSd,0.0,1.0,0.0,0.0,0.0,2.0,-0.6,-0.5384345384345385,0.0,0.0,2.18034188034188,1.5154228855721392,0.0,1.37653411880216,0.0,0.0,0.5005793742757821,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.25,0.5384615384615384,0.0,0.17391304347826086,0.0,0.0,1.2023809523809523,1.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0678733031674208,0.0,0.7573529411764706,-0.6086956521739131,-0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.8,0.5065666041275793,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.8,-0.47368421052631576,0.3264575098814229,OldTown,-0.5,-1.0,-1.5869565217391304,-0.6486486486486487,Wd Sdng,Wd Sdng,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.3938223938223938,0.0,0.0,-0.32051282051282054,-0.07462686567164178,-1.0,1.3333333333333333,0.8901098901098901,0.0,1.4677481653147935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,-0.2564102564102564,0.0,0.16563146997929606,0.0,-1.0,0.8452380952380952,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,0.8939165409753645,0.0,-0.35294117647058826,1.5869565217391304,0.6486486486486487,1.0,0.0,0.0,0.0,0.0,-0.4,0.2609130706691682,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.6,0.0,-0.7044219367588933,BrkSide,-1.5,1.0,-0.5217391304347826,-1.1891891891891893,VinylSd,VinylSd,0.0,0.0,0.0,-4.0,-3.0,-1.0,-0.8,-0.5384345384345385,-1.0,0.0,-0.8162393162393162,-1.973134328358209,-1.0,-0.7206676485027,0.0,0.0,-1.149478563151796,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.6410256410256411,-1.0,-0.7991718426501035,0.0,-1.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.7687280040221216,-2.0,-0.35294117647058826,0.5217391304347826,1.1891891891891893,1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.814258911819887,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.3684210526315789,-0.08856225296442688,NAmes,0.0,1.0,-0.32608695652173914,-0.972972972972973,MetalSd,MetalSd,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.391014391014391,0.0,0.0,0.2076923076923077,0.536318407960199,0.0,0.34167893961708395,0.0,0.0,-0.31363460795674003,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.5641025641025641,0.0,-0.19461697722567287,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,288.0,0.0,0.0,0.0,1400.0,1.6666666666666667,0.0,0.043237807943690296,0.0,1.7647058823529411,0.32608695652173914,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,-0.2860120908901397,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.4,-0.9473684210526315,-0.8296689723320159,BrkSide,-0.5,2.0,-0.9130434782608695,-0.02702702702702703,Wd Sdng,Wd Sdng,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.244998244998245,0.0,0.0,0.04871794871794872,-0.5502487562189055,-1.0,-0.4162984781541483,0.0,0.0,-0.9100038624951718,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,-0.5,-1.2564102564102564,-1.0,-1.2422360248447204,-1.0,0.0,0.2857142857142857,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,-0.8939165409753645,0.0,-0.35294117647058826,0.9130434782608695,0.02702702702702703,1.0,0.0,0.0,0.0,-1.0,-0.6,-0.9018136335209501,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.4,-0.47368421052631576,0.17823616600790515,Sawyer,-0.5,3.0,-0.717391304347826,0.08108108108108109,Wd Sdng,Wd Sdng,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.33247863247863246,-0.6358208955223881,0.0,-0.8149239077074129,0.0,0.0,-1.2236384704519119,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-1.0256410256410255,-1.0,-0.9937888198757764,0.0,0.0,1.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6666666666666666,0.0,-1.1412770236299647,-2.0,-0.35294117647058826,0.717391304347826,-0.08108108108108109,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0243902439024384,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.8,-1.7894736842105263,-0.019392292490118576,Edwards,0.0,0.0,0.043478260869565216,-0.5135135135135135,WdShing,Plywood,1.5220700152207,0.0,0.0,0.0,1.0,3.0,0.4,0.7883467883467884,0.0,0.0,-0.8162393162393162,-0.09253731343283582,-1.0,-0.21011291114383898,0.0,0.0,-0.7477790652761684,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-0.5,0.0,-2.0,-1.9875776397515528,-3.0,-3.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,-0.5570638511814983,2.0,-0.35294117647058826,-0.043478260869565216,0.5135135135135135,0.0,0.0,-1.0,0.0,-1.0,-0.8,0.32395247029393354,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0.0,-0.47368421052631576,0.23011363636363635,OldTown,-1.5,-1.0,-1.2608695652173914,-1.1891891891891893,Wd Sdng,Wd Sdng,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.33247863247863246,-0.6358208955223881,-1.0,-0.7717231222385862,0.7142857142857143,0.0,-0.3862495171881035,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.46153846153846156,1.0,1.8881987577639752,0.0,0.0,1.2857142857142858,-0.36764705882352944,160.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.6666666666666667,-1.0,-0.596279537456008,-2.0,0.8235294117647058,1.2608695652173914,1.1891891891891893,1.0,0.0,0.0,0.0,-1.0,-0.4,-0.4231811548884716,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.6,0.3157894736842105,0.11326581027667984,Edwards,-0.5,2.0,-0.1956521739130435,0.13513513513513514,MetalSd,MetalSd,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.35591435591435594,0.0,0.0,0.635042735042735,0.9840796019900497,0.0,0.7835051546391752,0.0,0.0,0.03398995751255311,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,-1.0,-0.5,-0.3076923076923077,0.0,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.5,0.49572649572649574,0.0,-0.35294117647058826,0.1956521739130435,-0.13513513513513514,1.0,0.0,0.0,0.0,-1.0,0.0,-0.2489055659787367,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4,0.2631578947368421,0.6199357707509882,Crawfor,0.0,2.0,-0.8478260869565217,0.02702702702702703,Stucco,Stucco,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4,-0.08073008073008073,0.0,0.0,-0.15128205128205127,-0.5502487562189055,-1.5,-0.46735395189003437,1.114010989010989,0.0,0.30281962147547314,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0512820512820513,-1.0,-0.9937888198757764,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.10457516339869281,-1.0,-0.35294117647058826,0.8478260869565217,-0.02702702702702703,1.0,0.0,0.0,0.0,0.0,-0.6,0.8784657077340002,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6,0.0,0.11573616600790514,Mitchel,0.5,0.0,0.3695652173913043,-0.08108108108108109,HdBoard,HdBoard,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.3194103194103194,0.0,0.0,0.1700854700854701,0.39104477611940297,0.0,0.2552773686794305,0.0,0.0,-0.3816145229818463,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.2564102564102564,0.0,0.07039337474120083,0.0,0.0,1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,-0.07440925087983911,2.0,-0.15441176470588236,-0.3695652173913043,0.08108108108108109,1.0,0.0,0.0,0.0,-1.0,0.4,-0.4144256827183652,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4,0.3157894736842105,0.6229001976284585,Crawfor,0.5,2.0,-0.6956521739130435,-1.1891891891891893,MetalSd,MetalSd,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.15233415233415235,0.0,0.0,-0.0829059829059829,-0.572139303482587,0.0,-0.44575355915562104,0.967032967032967,0.0,0.1544998068752414,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.5,0.0,0.5,-1.0,-1.0,-1.0186335403726707,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,-0.21216691804927099,-1.0,-0.35294117647058826,0.6956521739130435,1.1891891891891893,1.0,0.0,0.0,0.0,0.0,-0.2,-0.0537836147592247,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,-0.47368421052631576,1.4588685770750989,Gilbert,0.5,0.0,0.6739130434782609,0.2972972972972973,VinylSd,VinylSd,0.0,1.0,0.0,0.0,0.0,2.0,0.4,0.47806247806247804,0.0,0.0,-0.7068376068376069,-0.40497512437810945,0.0,-0.5871379479626903,0.9642857142857143,0.0,0.04016994978756277,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6153846153846154,0.0,-0.38095238095238093,0.0,0.0,0.5952380952380952,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,-0.20211161387631976,3.0,0.19852941176470587,-0.6739130434782609,-0.2972972972972973,1.0,0.0,0.0,0.0,0.0,0.6,-0.7048155096935581,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4,0.47368421052631576,0.6644021739130435,Crawfor,1.0,1.0,-0.8478260869565217,0.10810810810810811,BrkFace,Wd Sdng,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06247806247806248,0.0,0.0,0.10170940170940171,-0.0527363184079602,-1.0,1.6750122729504173,1.7225274725274726,0.0,2.672846658941676,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.5,-1.1794871794871795,0.0,-0.4140786749482402,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,1.689291101055807,1.0,-0.35294117647058826,0.8478260869565217,-0.10810810810810811,1.0,0.0,0.0,0.0,0.0,-0.2,1.6267667292057524,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.6,0.47368421052631576,0.21158596837944665,CollgCr,0.5,0.0,0.5652173913043478,0.13513513513513514,VinylSd,VinylSd,1.1141552511415524,1.0,0.0,0.0,0.0,3.0,0.4,0.4148824148824149,0.0,0.0,0.5700854700854701,0.9920398009950249,0.0,0.812960235640648,0.0,0.0,0.05716492854383932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.48717948717948717,0.0,0.40165631469979296,0.0,0.0,0.8571428571428571,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.514831573655103,2.0,-0.13970588235294118,-0.5652173913043478,-0.13513513513513514,0.0,0.0,0.0,0.0,-1.0,0.6,0.4144256827183652,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,0.0,-0.4270009881422925,Gilbert,0.5,0.0,0.6521739130434783,0.24324324324324326,VinylSd,VinylSd,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.31196581196581197,-0.6597014925373135,0.0,-0.8384879725085911,0.9065934065934066,0.0,-0.22247972190034762,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.5897435897435898,0.0,-0.33126293995859213,0.0,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,-0.5017596782302665,1.0,0.0,-0.6521739130434783,-0.24324324324324326,0.0,0.0,0.0,0.0,-1.0,0.6,-0.11382113821138205,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,1.5263157894736843,0.673048418972332,NoRidge,1.0,0.0,0.5434782608695652,0.13513513513513514,VinylSd,VinylSd,5.936073059360731,1.0,0.0,0.0,0.0,0.0,0.4,0.6605826605826606,0.0,0.0,-0.18205128205128204,0.4646766169154229,0.0,0.3711340206185567,1.835164835164835,0.0,1.7736577829277713,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.46153846153846156,1.0,0.8115942028985508,0.0,0.0,1.4880952380952381,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.3655103066867773,3.0,-0.35294117647058826,-0.5434782608695652,-0.13513513513513514,1.0,0.0,0.0,0.0,0.0,0.6,1.7510944340212622,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
